no;Dependen;Independen_1;Independen_2;Independen_3
1;24;0.00632;18;2.31
2;21.6;0.02731;0;7.07
3;34.7;0.02729;0;7.07
4;33.4;0.03237;0;2.18
5;36.2;0.06905;0;2.18
6;28.7;0.02985;0;2.18
7;22.9;0.08829;12.5;7.87
8;27.1;0.14455;12.5;7.87
9;16.5;0.21124;12.5;7.87
10;18.9;0.17004;12.5;7.87
11;15;0.22489;12.5;7.87
12;18.9;0.11747;12.5;7.87
13;21.7;0.09378;12.5;7.87
14;20.4;0.62976;0;8.14
15;18.2;0.63796;0;8.14
16;19.9;0.62739;0;8.14
17;23.1;1.05393;0;8.14
18;17.5;0.7842;0;8.14
19;20.2;0.80271;0;8.14
20;18.2;0.7258;0;8.14
21;13.6;1.25179;0;8.14
22;19.6;0.85204;0;8.14
23;15.2;1.23247;0;8.14
24;14.5;0.98843;0;8.14
25;15.6;0.75026;0;8.14
26;13.9;0.84054;0;8.14
27;16.6;0.67191;0;8.14
28;14.8;0.95577;0;8.14
29;18.4;0.77299;0;8.14
30;21;1.00245;0;8.14
31;12.7;1.13081;0;8.14
32;14.5;1.35472;0;8.14
33;13.2;1.38799;0;8.14
34;13.1;1.15172;0;8.14
35;13.5;1.61282;0;8.14
36;18.9;0.06417;0;5.96
37;20;0.09744;0;5.96
38;21;0.08014;0;5.96
39;24.7;0.17505;0;5.96
40;30.8;0.02763;75;2.95
41;34.9;0.03359;75;2.95
42;26.6;0.12744;0;6.91
43;25.3;0.1415;0;6.91
44;24.7;0.15936;0;6.91
45;21.2;0.12269;0;6.91
46;19.3;0.17142;0;6.91
47;20;0.18836;0;6.91
48;16.6;0.22927;0;6.91
49;14.4;0.25387;0;6.91
50;19.4;0.21977;0;6.91
51;19.7;0.08873;21;5.64
52;20.5;0.04337;21;5.64
53;25;0.0536;21;5.64
54;23.4;0.04981;21;5.64
55;18.9;0.0136;75;4
56;35.4;0.01311;90;1.22
57;24.7;0.02055;85;0.74
58;31.6;0.01432;100;1.32
59;23.3;0.15445;25;5.13
60;19.6;0.10328;25;5.13
61;18.7;0.14932;25;5.13
62;16;0.17171;25;5.13
63;22.2;0.11027;25;5.13
64;25;0.1265;25;5.13
65;33;0.01951;17.5;1.38
66;23.5;0.03584;80;3.37
67;19.4;0.04379;80;3.37
68;22;0.05789;12.5;6.07
69;17.4;0.13554;12.5;6.07
70;20.9;0.12816;12.5;6.07
71;24.2;0.08826;0;10.81
72;21.7;0.15876;0;10.81
73;22.8;0.09164;0;10.81
74;23.4;0.19539;0;10.81
75;24.1;0.07896;0;12.83
76;21.4;0.09512;0;12.83
77;20;0.10153;0;12.83
78;20.8;0.08707;0;12.83
79;21.2;0.05646;0;12.83
80;20.3;0.08387;0;12.83
81;28;0.04113;25;4.86
82;23.9;0.04462;25;4.86
83;24.8;0.03659;25;4.86
84;22.9;0.03551;25;4.86
85;23.9;0.05059;0;4.49
86;26.6;0.05735;0;4.49
87;22.5;0.05188;0;4.49
88;22.2;0.07151;0;4.49
89;23.6;0.0566;0;3.41
90;28.7;0.05302;0;3.41
91;22.6;0.04684;0;3.41
92;22;0.03932;0;3.41
93;22.9;0.04203;28;15.04
94;25;0.02875;28;15.04
95;20.6;0.04294;28;15.04
96;28.4;0.12204;0;2.89
97;21.4;0.11504;0;2.89
98;38.7;0.12083;0;2.89
99;43.8;0.08187;0;2.89
100;33.2;0.0686;0;2.89
101;27.5;0.14866;0;8.56
102;26.5;0.11432;0;8.56
103;18.6;0.22876;0;8.56
104;19.3;0.21161;0;8.56
105;20.1;0.1396;0;8.56
106;19.5;0.13262;0;8.56
107;19.5;0.1712;0;8.56
108;20.4;0.13117;0;8.56
109;19.8;0.12802;0;8.56
110;19.4;0.26363;0;8.56
111;21.7;0.10793;0;8.56
112;22.8;0.10084;0;10.01
113;18.8;0.12329;0;10.01
114;18.7;0.22212;0;10.01
115;18.5;0.14231;0;10.01
116;18.3;0.17134;0;10.01
117;21.2;0.13158;0;10.01
118;19.2;0.15098;0;10.01
119;20.4;0.13058;0;10.01
120;19.3;0.14476;0;10.01
121;22;0.06899;0;25.65
122;20.3;0.07165;0;25.65
123;20.5;0.09299;0;25.65
124;17.3;0.15038;0;25.65
125;18.8;0.09849;0;25.65
126;21.4;0.16902;0;25.65
127;15.7;0.38735;0;25.65
128;16.2;0.25915;0;21.89
129;18;0.32543;0;21.89
130;14.3;0.88125;0;21.89
131;19.2;0.34006;0;21.89
132;19.6;1.19294;0;21.89
133;23;0.59005;0;21.89
134;18.4;0.32982;0;21.89
135;15.6;0.97617;0;21.89
136;18.1;0.55778;0;21.89
137;17.4;0.32264;0;21.89
138;17.1;0.35233;0;21.89
139;13.3;0.2498;0;21.89
140;17.8;0.54452;0;21.89
141;14;0.2909;0;21.89
142;14.4;1.62864;0;21.89
143;13.4;3.32105;0;19.58
144;15.6;4.0974;0;19.58
145;11.8;2.77974;0;19.58
146;13.8;2.37934;0;19.58
147;15.6;2.15505;0;19.58
148;14.6;2.36862;0;19.58
149;17.8;2.33099;0;19.58
150;15.4;2.73397;0;19.58
151;21.5;1.6566;0;19.58
152;19.6;1.49632;0;19.58
153;15.3;1.12658;0;19.58
154;19.4;2.14918;0;19.58
155;17;1.41385;0;19.58
156;15.6;3.53501;0;19.58
157;13.1;2.44668;0;19.58
158;41.3;1.22358;0;19.58
159;24.3;1.34284;0;19.58
160;23.3;1.42502;0;19.58
161;27;1.27346;0;19.58
162;50;1.46336;0;19.58
163;50;1.83377;0;19.58
164;50;1.51902;0;19.58
165;22.7;2.24236;0;19.58
166;25;2.924;0;19.58
167;50;2.01019;0;19.58
168;23.8;1.80028;0;19.58
169;23.8;2.3004;0;19.58
170;22.3;2.44953;0;19.58
171;17.4;1.20742;0;19.58
172;19.1;2.3139;0;19.58
173;23.1;0.13914;0;4.05
174;23.6;0.09178;0;4.05
175;22.6;0.08447;0;4.05
176;29.4;0.06664;0;4.05
177;23.2;0.07022;0;4.05
178;24.6;0.05425;0;4.05
179;29.9;0.06642;0;4.05
180;37.2;0.0578;0;2.46
181;39.8;0.06588;0;2.46
182;36.2;0.06888;0;2.46
183;37.9;0.09103;0;2.46
184;32.5;0.10008;0;2.46
185;26.4;0.08308;0;2.46
186;29.6;0.06047;0;2.46
187;50;0.05602;0;2.46
188;32;0.07875;45;3.44
189;29.8;0.12579;45;3.44
190;34.9;0.0837;45;3.44
191;37;0.09068;45;3.44
192;30.5;0.06911;45;3.44
193;36.4;0.08664;45;3.44
194;31.1;0.02187;60;2.93
195;29.1;0.01439;60;2.93
196;50;0.01381;80;0.46
197;33.3;0.04011;80;1.52
198;30.3;0.04666;80;1.52
199;34.6;0.03768;80;1.52
200;34.9;0.0315;95;1.47
201;32.9;0.01778;95;1.47
202;24.1;0.03445;82.5;2.03
203;42.3;0.02177;82.5;2.03
204;48.5;0.0351;95;2.68
205;50;0.02009;95;2.68
206;22.6;0.13642;0;10.59
207;24.4;0.22969;0;10.59
208;22.5;0.25199;0;10.59
209;24.4;0.13587;0;10.59
210;20;0.43571;0;10.59
211;21.7;0.17446;0;10.59
212;19.3;0.37578;0;10.59
213;22.4;0.21719;0;10.59
214;28.1;0.14052;0;10.59
215;23.7;0.28955;0;10.59
216;25;0.19802;0;10.59
217;23.3;0.0456;0;13.89
218;28.7;0.07013;0;13.89
219;21.5;0.11069;0;13.89
220;23;0.11425;0;13.89
221;26.7;0.35809;0;6.2
222;21.7;0.40771;0;6.2
223;27.5;0.62356;0;6.2
224;30.1;0.6147;0;6.2
225;44.8;0.31533;0;6.2
226;50;0.52693;0;6.2
227;37.6;0.38214;0;6.2
228;31.6;0.41238;0;6.2
229;46.7;0.29819;0;6.2
230;31.5;0.44178;0;6.2
231;24.3;0.537;0;6.2
232;31.7;0.46296;0;6.2
233;41.7;0.57529;0;6.2
234;48.3;0.33147;0;6.2
235;29;0.44791;0;6.2
236;24;0.33045;0;6.2
237;25.1;0.52058;0;6.2
238;31.5;0.51183;0;6.2
239;23.7;0.08244;30;4.93
240;23.3;0.09252;30;4.93
241;22;0.11329;30;4.93
242;20.1;0.10612;30;4.93
243;22.2;0.1029;30;4.93
244;23.7;0.12757;30;4.93
245;17.6;0.20608;22;5.86
246;18.5;0.19133;22;5.86
247;24.3;0.33983;22;5.86
248;20.5;0.19657;22;5.86
249;24.5;0.16439;22;5.86
250;26.2;0.19073;22;5.86
251;24.4;0.1403;22;5.86
252;24.8;0.21409;22;5.86
253;29.6;0.08221;22;5.86
254;42.8;0.36894;22;5.86
255;21.9;0.04819;80;3.64
256;20.9;0.03548;80;3.64
257;44;0.01538;90;3.75
258;50;0.61154;20;3.97
259;36;0.66351;20;3.97
260;30.1;0.65665;20;3.97
261;33.8;0.54011;20;3.97
262;43.1;0.53412;20;3.97
263;48.8;0.52014;20;3.97
264;31;0.82526;20;3.97
265;36.5;0.55007;20;3.97
266;22.8;0.76162;20;3.97
267;30.7;0.7857;20;3.97
268;50;0.57834;20;3.97
269;43.5;0.5405;20;3.97
270;20.7;0.09065;20;6.96
271;21.1;0.29916;20;6.96
272;25.2;0.16211;20;6.96
273;24.4;0.1146;20;6.96
274;35.2;0.22188;20;6.96
275;32.4;0.05644;40;6.41
276;32;0.09604;40;6.41
277;33.2;0.10469;40;6.41
278;33.1;0.06127;40;6.41
279;29.1;0.07978;40;6.41
280;35.1;0.21038;20;3.33
281;45.4;0.03578;20;3.33
282;35.4;0.03705;20;3.33
283;46;0.06129;20;3.33
284;50;0.01501;90;1.21
285;32.2;0.00906;90;2.97
286;22;0.01096;55;2.25
287;20.1;0.01965;80;1.76
288;23.2;0.03871;52.5;5.32
289;22.3;0.0459;52.5;5.32
290;24.8;0.04297;52.5;5.32
291;28.5;0.03502;80;4.95
292;37.3;0.07886;80;4.95
293;27.9;0.03615;80;4.95
294;23.9;0.08265;0;13.92
295;21.7;0.08199;0;13.92
296;28.6;0.12932;0;13.92
297;27.1;0.05372;0;13.92
298;20.3;0.14103;0;13.92
299;22.5;0.06466;70;2.24
300;29;0.05561;70;2.24
301;24.8;0.04417;70;2.24
302;22;0.03537;34;6.09
303;26.4;0.09266;34;6.09
304;33.1;0.1;34;6.09
305;36.1;0.05515;33;2.18
306;28.4;0.05479;33;2.18
307;33.4;0.07503;33;2.18
308;28.2;0.04932;33;2.18
309;22.8;0.49298;0;9.9
310;20.3;0.3494;0;9.9
311;16.1;2.63548;0;9.9
312;22.1;0.79041;0;9.9
313;19.4;0.26169;0;9.9
314;21.6;0.26938;0;9.9
315;23.8;0.3692;0;9.9
316;16.2;0.25356;0;9.9
317;17.8;0.31827;0;9.9
318;19.8;0.24522;0;9.9
319;23.1;0.40202;0;9.9
320;21;0.47547;0;9.9
321;23.8;0.1676;0;7.38
322;23.1;0.18159;0;7.38
323;20.4;0.35114;0;7.38
324;18.5;0.28392;0;7.38
325;25;0.34109;0;7.38
326;24.6;0.19186;0;7.38
327;23;0.30347;0;7.38
328;22.2;0.24103;0;7.38
329;19.3;0.06617;0;3.24
330;22.6;0.06724;0;3.24
331;19.8;0.04544;0;3.24
332;17.1;0.05023;35;6.06
333;19.4;0.03466;35;6.06
334;22.2;0.05083;0;5.19
335;20.7;0.03738;0;5.19
336;21.1;0.03961;0;5.19
337;19.5;0.03427;0;5.19
338;18.5;0.03041;0;5.19
339;20.6;0.03306;0;5.19
340;19;0.05497;0;5.19
341;18.7;0.06151;0;5.19
342;32.7;0.01301;35;1.52
343;16.5;0.02498;0;1.89
344;23.9;0.02543;55;3.78
345;31.2;0.03049;55;3.78
346;17.5;0.03113;0;4.39
347;17.2;0.06162;0;4.39
348;23.1;0.0187;85;4.15
349;24.5;0.01501;80;2.01
350;26.6;0.02899;40;1.25
351;22.9;0.06211;40;1.25
352;24.1;0.0795;60;1.69
353;18.6;0.07244;60;1.69
354;30.1;0.01709;90;2.02
355;18.2;0.04301;80;1.91
356;20.6;0.10659;80;1.91
357;17.8;8.98296;0;18.1
358;21.7;3.8497;0;18.1
359;22.7;5.20177;0;18.1
360;22.6;4.26131;0;18.1
361;25;4.54192;0;18.1
362;19.9;3.83684;0;18.1
363;20.8;3.67822;0;18.1
364;16.8;4.22239;0;18.1
365;21.9;3.47428;0;18.1
366;27.5;4.55587;0;18.1
367;21.9;3.69695;0;18.1
368;23.1;13.5222;0;18.1
369;50;4.89822;0;18.1
370;50;5.66998;0;18.1
371;50;6.53876;0;18.1
372;50;9.2323;0;18.1
373;50;8.26725;0;18.1
374;13.8;11.1081;0;18.1
375;13.8;18.4982;0;18.1
376;15;19.6091;0;18.1
377;13.9;15.288;0;18.1
378;13.3;9.82349;0;18.1
379;13.1;23.6482;0;18.1
380;10.2;17.8667;0;18.1
381;10.4;88.9762;0;18.1
382;10.9;15.8744;0;18.1
383;11.3;9.18702;0;18.1
384;12.3;7.99248;0;18.1
385;8.8;20.0849;0;18.1
386;7.2;16.8118;0;18.1
387;10.5;24.3938;0;18.1
388;7.4;22.5971;0;18.1
389;10.2;14.3337;0;18.1
390;11.5;8.15174;0;18.1
391;15.1;6.96215;0;18.1
392;23.2;5.29305;0;18.1
393;9.7;11.5779;0;18.1
394;13.8;8.64476;0;18.1
395;12.7;13.3598;0;18.1
396;13.1;8.71675;0;18.1
397;12.5;5.87205;0;18.1
398;8.5;7.67202;0;18.1
399;5;38.3518;0;18.1
400;6.3;9.91655;0;18.1
401;5.6;25.0461;0;18.1
402;7.2;14.2362;0;18.1
403;12.1;9.59571;0;18.1
404;8.3;24.8017;0;18.1
405;8.5;41.5292;0;18.1
406;5;67.9208;0;18.1
407;11.9;20.7162;0;18.1
408;27.9;11.9511;0;18.1
409;17.2;7.40389;0;18.1
410;27.5;14.4383;0;18.1
411;15;51.1358;0;18.1
412;17.2;14.0507;0;18.1
413;17.9;18.811;0;18.1
414;16.3;28.6558;0;18.1
415;7;45.7461;0;18.1
416;7.2;18.0846;0;18.1
417;7.5;10.8342;0;18.1
418;10.4;25.9406;0;18.1
419;8.8;73.5341;0;18.1
420;8.4;11.8123;0;18.1
421;16.7;11.0874;0;18.1
422;14.2;7.02259;0;18.1
423;20.8;12.0482;0;18.1
424;13.4;7.05042;0;18.1
425;11.7;8.79212;0;18.1
426;8.3;15.8603;0;18.1
427;10.2;12.2472;0;18.1
428;10.9;37.6619;0;18.1
429;11;7.36711;0;18.1
430;9.5;9.33889;0;18.1
431;14.5;8.49213;0;18.1
432;14.1;10.0623;0;18.1
433;16.1;6.44405;0;18.1
434;14.3;5.58107;0;18.1
435;11.7;13.9134;0;18.1
436;13.4;11.1604;0;18.1
437;9.6;14.4208;0;18.1
438;8.7;15.1772;0;18.1
439;8.4;13.6781;0;18.1
440;12.8;9.39063;0;18.1
441;10.5;22.0511;0;18.1
442;17.1;9.72418;0;18.1
443;18.4;5.66637;0;18.1
444;15.4;9.96654;0;18.1
445;10.8;12.8023;0;18.1
446;11.8;10.6718;0;18.1
447;14.9;6.28807;0;18.1
448;12.6;9.92485;0;18.1
449;14.1;9.32909;0;18.1
450;13;7.52601;0;18.1
451;13.4;6.71772;0;18.1
452;15.2;5.44114;0;18.1
453;16.1;5.09017;0;18.1
454;17.8;8.24809;0;18.1
455;14.9;9.51363;0;18.1
456;14.1;4.75237;0;18.1
457;12.7;4.66883;0;18.1
458;13.5;8.20058;0;18.1
459;14.9;7.75223;0;18.1
460;20;6.80117;0;18.1
461;16.4;4.81213;0;18.1
462;17.7;3.69311;0;18.1
463;19.5;6.65492;0;18.1
464;20.2;5.82115;0;18.1
465;21.4;7.83932;0;18.1
466;19.9;3.1636;0;18.1
467;19;3.77498;0;18.1
468;19.1;4.42228;0;18.1
469;19.1;15.5757;0;18.1
470;20.1;13.0751;0;18.1
471;19.9;4.34879;0;18.1
472;19.6;4.03841;0;18.1
473;23.2;3.56868;0;18.1
474;29.8;4.64689;0;18.1
475;13.8;8.05579;0;18.1
476;13.3;6.39312;0;18.1
477;16.7;4.87141;0;18.1
478;12;15.0234;0;18.1
479;14.6;10.233;0;18.1
480;21.4;14.3337;0;18.1
481;23;5.82401;0;18.1
482;23.7;5.70818;0;18.1
483;25;5.73116;0;18.1
484;21.8;2.81838;0;18.1
485;20.6;2.37857;0;18.1
486;21.2;3.67367;0;18.1
487;19.1;5.69175;0;18.1
488;20.6;4.83567;0;18.1
489;15.2;0.15086;0;27.74
490;7;0.18337;0;27.74
491;8.1;0.20746;0;27.74
492;13.6;0.10574;0;27.74
493;20.1;0.11132;0;27.74
494;21.8;0.17331;0;9.69
495;24.5;0.27957;0;9.69
496;23.1;0.17899;0;9.69
497;19.7;0.2896;0;9.69
498;18.3;0.26838;0;9.69
499;21.2;0.23912;0;9.69
500;17.5;0.17783;0;9.69
501;16.8;0.22438;0;9.69
502;22.4;0.06263;0;11.93
503;20.6;0.04527;0;11.93
504;23.9;0.06076;0;11.93
505;22;0.10959;0;11.93
506;11.9;0.04741;0;11.93
